case_id,path,family,candidate,M_local,N,K,q,rep,iterations,iteration_failures,status,t_release_first_max_us_p50,t_release_first_max_us_p05,t_release_first_max_us_p95,t_release_last_max_us_p50,t_release_last_max_us_p05,t_release_last_max_us_p95,t_done_max_us_p50,t_done_max_us_p05,t_done_max_us_p95,gemm_first_start_max_us_p50,gemm_first_start_max_us_p05,gemm_first_start_max_us_p95,gemm_last_end_max_us_p50,gemm_last_end_max_us_p05,gemm_last_end_max_us_p95,gemm_interval_max_us_p50,gemm_interval_max_us_p05,gemm_interval_max_us_p95,e2e_max_us_p50,e2e_max_us_p05,e2e_max_us_p95
case544_r1_C2_RING_SIMPLE_CH8_N2048_q4_rep4,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,4,4,80,0,PASS,214.400,212.640,218.720,1341.920,1278.879,1402.720,1348.720,1285.599,1410.080,227.440,225.280,232.320,3269.122,3245.122,3316.002,3042.719,3018.882,3086.078,3274.722,3250.722,3321.602
case545_r1_C2_RING_SIMPLE_CH8_N2048_q4_rep5,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,4,5,80,0,PASS,215.041,213.440,218.080,1343.279,1282.081,1396.160,1350.159,1289.440,1403.360,227.040,225.280,232.961,3275.119,3239.518,3305.277,3049.600,3014.241,3079.201,3280.799,3245.278,3310.877
case546_comm_C2_RING_SIMPLE_CH8_N2048_q8_rep1,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,1,80,0,PASS,142.400,140.960,146.400,931.119,928.319,949.600,936.960,934.079,956.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,942.639,939.679,962.400
case547_comm_C2_RING_SIMPLE_CH8_N2048_q8_rep2,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2,80,0,PASS,142.880,141.440,148.320,932.239,928.961,989.760,938.240,935.359,997.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,943.920,940.959,1005.440
case548_comm_C2_RING_SIMPLE_CH8_N2048_q8_rep3,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,3,80,0,PASS,141.440,140.000,152.160,931.361,928.160,944.480,936.961,933.920,950.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,942.561,939.520,955.841
case549_comm_C2_RING_SIMPLE_CH8_N2048_q8_rep4,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,4,80,0,PASS,141.840,140.640,145.760,931.359,927.839,950.399,937.199,933.599,956.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,942.719,939.200,962.879
case550_comm_C2_RING_SIMPLE_CH8_N2048_q8_rep5,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,5,80,0,PASS,141.520,140.320,144.800,929.200,926.241,941.280,934.961,932.001,947.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,940.481,937.441,952.640
case551_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,1,80,0,PASS,145.120,143.840,147.360,1725.761,1690.399,1766.721,1732.801,1697.439,1774.401,158.240,156.640,162.239,3435.682,3408.958,3463.838,3279.199,3251.196,3306.562,3441.282,3414.558,3469.598
case552_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep2,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2,80,0,PASS,145.440,143.680,148.960,1726.960,1686.719,1760.481,1734.241,1694.399,1768.321,158.160,156.640,162.880,3439.042,3414.561,3460.962,3282.002,3257.601,3301.922,3444.642,3420.161,3466.562
case553_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep3,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,3,80,0,PASS,146.400,144.478,148.960,1735.361,1693.441,1763.201,1742.561,1700.801,1770.241,159.200,157.118,162.400,3439.037,3413.282,3457.762,3280.719,3255.041,3300.958,3444.720,3418.882,3463.362
case554_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep4,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,4,80,0,PASS,145.120,144.000,150.080,1724.959,1686.401,1760.801,1732.159,1693.761,1768.481,158.080,156.320,164.000,3445.760,3420.801,3480.957,3287.919,3265.918,3323.358,3451.440,3426.401,3486.557
case555_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep5,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,5,80,0,PASS,144.960,143.520,149.278,1722.559,1675.839,1775.361,1729.758,1683.039,1782.401,157.919,156.640,162.240,3442.157,3414.241,3475.357,3284.077,3258.081,3312.802,3447.757,3419.837,3480.957
case556_comm_C2_RING_SIMPLE_CH8_N4096_q2_rep1,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,1,80,0,PASS,394.080,389.600,398.081,708.000,704.001,714.400,713.680,709.761,720.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,719.360,715.360,725.760
case557_comm_C2_RING_SIMPLE_CH8_N4096_q2_rep2,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,2,80,0,PASS,396.160,391.840,400.320,711.920,706.080,716.161,718.399,712.480,722.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,724.639,718.081,728.961
case558_comm_C2_RING_SIMPLE_CH8_N4096_q2_rep3,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,3,80,0,PASS,396.320,391.519,400.800,710.721,705.439,716.480,717.120,711.199,722.880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,723.440,716.799,729.280
case559_comm_C2_RING_SIMPLE_CH8_N4096_q2_rep4,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,4,80,0,PASS,396.240,392.640,400.160,712.001,708.160,718.241,718.400,714.401,724.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,724.640,720.320,730.561
case560_comm_C2_RING_SIMPLE_CH8_N4096_q2_rep5,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,5,80,0,PASS,394.161,389.280,401.600,708.561,703.841,731.361,714.321,709.601,738.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,720.160,715.201,744.641
case561_r1_C2_RING_SIMPLE_CH8_N4096_q2_rep1,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,1,80,0,PASS,399.361,395.200,403.361,1102.481,1085.601,1122.561,1109.920,1093.281,1129.761,413.840,409.120,418.080,4292.324,4233.923,4352.797,3880.720,3827.203,3936.003,4298.564,4240.323,4359.197
case562_r1_C2_RING_SIMPLE_CH8_N4096_q2_rep2,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,2,80,0,PASS,397.600,393.280,405.280,1106.479,1089.759,1128.161,1113.280,1096.799,1135.521,411.280,406.880,419.840,4289.843,4222.242,4378.563,3880.400,3812.962,3956.957,4295.843,4227.842,4384.963
case563_r1_C2_RING_SIMPLE_CH8_N4096_q2_rep3,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,3,80,0,PASS,398.240,394.080,403.200,1105.919,1089.281,1120.641,1112.880,1096.161,1127.521,412.081,407.680,417.440,4295.120,4227.683,4354.242,3887.919,3827.197,3947.682,4301.360,4233.283,4360.482
case564_r1_C2_RING_SIMPLE_CH8_N4096_q2_rep4,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,4,80,0,PASS,399.040,394.560,406.080,1107.200,1085.281,1132.321,1114.240,1092.961,1140.161,413.120,407.840,420.480,4303.759,4224.323,4387.364,3893.360,3816.803,3972.803,4309.279,4230.723,4393.604
case565_r1_C2_RING_SIMPLE_CH8_N4096_q2_rep5,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,2,5,80,0,PASS,398.240,392.960,402.240,1101.680,1085.280,1122.561,1109.119,1092.959,1130.240,412.080,405.120,416.320,4314.399,4252.321,4373.282,3904.482,3850.881,3966.877,4320.399,4257.921,4379.522
case566_comm_C2_RING_SIMPLE_CH8_N4096_q4_rep1,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,1,80,0,PASS,247.919,244.960,252.800,789.441,783.681,796.320,795.521,789.600,802.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,801.440,795.200,808.800
case567_comm_C2_RING_SIMPLE_CH8_N4096_q4_rep2,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,2,80,0,PASS,248.239,244.480,308.960,790.160,782.720,856.160,796.561,788.480,861.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,802.561,794.240,867.520
case568_comm_C2_RING_SIMPLE_CH8_N4096_q4_rep3,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,3,80,0,PASS,248.640,243.520,253.600,792.561,784.641,800.480,799.119,790.880,806.880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,805.361,796.480,813.280
case569_comm_C2_RING_SIMPLE_CH8_N4096_q4_rep4,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,4,80,0,PASS,248.880,245.760,253.600,790.080,784.481,802.560,796.160,790.561,809.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,801.760,796.161,815.680
case570_comm_C2_RING_SIMPLE_CH8_N4096_q4_rep5,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,5,80,0,PASS,250.480,247.200,253.280,790.080,784.001,797.121,796.160,790.241,803.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,801.840,796.000,809.600
case571_r1_C2_RING_SIMPLE_CH8_N4096_q4_rep1,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,1,80,0,PASS,251.440,247.840,255.680,1377.039,1365.439,1390.081,1392.479,1382.719,1406.399,264.719,260.800,270.720,4043.197,4018.077,4090.716,3780.236,3752.957,3821.917,4048.876,4023.837,4096.316
case572_r1_C2_RING_SIMPLE_CH8_N4096_q4_rep2,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,2,80,0,PASS,252.000,248.160,256.959,1381.119,1361.921,1396.479,1398.238,1376.479,1415.199,264.880,261.440,272.959,4036.155,4004.962,4070.875,3773.360,3743.996,3804.796,4041.755,4010.562,4077.275
case573_r1_C2_RING_SIMPLE_CH8_N4096_q4_rep3,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,3,80,0,PASS,253.280,249.760,256.960,1383.519,1368.161,1400.001,1400.001,1382.561,1417.599,268.000,263.040,273.120,4084.082,4043.681,4147.043,3818.322,3778.882,3877.442,4089.761,4049.281,4153.443
case574_r1_C2_RING_SIMPLE_CH8_N4096_q4_rep4,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,4,80,0,PASS,252.080,249.120,256.800,1376.160,1363.200,1392.801,1390.960,1378.240,1409.120,264.880,261.120,272.800,4059.843,4026.077,4116.962,3795.922,3763.037,3853.762,4065.683,4031.677,4122.562
case575_r1_C2_RING_SIMPLE_CH8_N4096_q4_rep5,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,5,80,0,PASS,252.240,249.600,255.040,1379.120,1367.679,1395.521,1395.040,1384.000,1411.359,266.159,262.400,270.400,4046.162,4015.682,4096.163,3781.762,3756.957,3831.202,4052.002,4021.436,4101.763
case576_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep1,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,1,80,0,PASS,155.520,153.120,161.440,956.960,952.640,982.241,962.721,958.400,988.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,968.321,964.000,995.041
case577_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep2,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,2,80,0,PASS,156.320,154.240,161.440,956.561,953.280,962.561,962.321,959.040,968.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,967.921,964.640,973.921
case578_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep3,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,3,80,0,PASS,154.639,152.640,158.400,954.721,951.521,962.720,960.561,957.281,968.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,966.161,962.881,973.920
case579_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep4,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,4,80,0,PASS,156.320,153.600,5132.314,955.841,951.680,5949.754,961.601,957.440,5956.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,967.201,962.880,5962.554
case580_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep5,COMM_ONLY,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,5,80,0,PASS,157.520,154.880,162.240,958.400,954.720,965.759,964.400,960.800,971.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,970.160,966.400,976.959
case581_r1_C2_RING_SIMPLE_CH8_N4096_q8_rep1,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,1,80,0,PASS,163.760,161.760,167.520,1904.401,1800.479,2159.199,1911.281,1816.962,2166.399,224.800,224.158,227.680,6044.399,6005.436,6094.883,5819.760,5781.764,5877.922,6049.999,6011.196,6100.483
case582_r1_C2_RING_SIMPLE_CH8_N4096_q8_rep2,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,2,80,0,PASS,159.840,156.960,166.239,1915.760,1809.438,1993.118,1922.400,1823.198,2000.798,226.080,224.800,228.481,6044.642,6000.636,6096.796,5820.559,5777.756,5873.276,6050.243,6006.396,6102.396
case583_r1_C2_RING_SIMPLE_CH8_N4096_q8_rep3,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,3,80,0,PASS,159.599,157.280,164.481,1898.321,1802.240,2172.478,1904.801,1811.841,2179.678,226.240,225.600,228.960,6045.603,6010.233,6090.083,5819.360,5785.602,5864.475,6051.123,6015.833,6095.683
case584_r1_C2_RING_SIMPLE_CH8_N4096_q8_rep4,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,4,80,0,PASS,160.480,158.560,163.200,1913.198,1799.201,2013.119,1919.678,1813.281,2020.322,226.080,225.120,228.481,6044.315,6013.924,6104.484,5818.716,5788.004,5878.884,6049.999,6019.684,6110.084
case585_r1_C2_RING_SIMPLE_CH8_N4096_q8_rep5,R1_EVENT_OVERLAP,RCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,5,80,0,PASS,164.880,160.001,169.599,1914.238,1802.878,1980.321,1921.119,1816.958,1987.841,224.960,222.241,226.720,6033.999,5989.436,6074.563,5812.643,5766.235,5851.843,6039.599,5994.876,6080.003
case586_comm_C0_DEFAULT_N2048_q16_rep1,COMM_ONLY,RCCL,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,89.520,87.680,94.719,1087.760,1082.719,1096.319,1093.519,1088.479,1102.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1099.120,1094.079,1107.679
case587_comm_C0_DEFAULT_N2048_q16_rep2,COMM_ONLY,RCCL,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,95.120,92.160,103.360,1094.081,1089.601,2439.201,1100.240,1095.681,2445.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1106.000,1101.601,2450.881
case588_comm_C0_DEFAULT_N2048_q16_rep3,COMM_ONLY,RCCL,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,95.919,93.280,945.758,1094.559,1088.159,2018.077,1100.399,1093.919,2024.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1106.079,1099.519,2030.237
case589_comm_C0_DEFAULT_N2048_q16_rep4,COMM_ONLY,RCCL,C0_DEFAULT,2048,2048,2048,16,4,80,0,PASS,96.560,93.760,134.400,1095.440,1090.560,1130.880,1101.280,1096.320,1136.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1106.880,1101.920,1142.240
case590_comm_C0_DEFAULT_N2048_q16_rep5,COMM_ONLY,RCCL,C0_DEFAULT,2048,2048,2048,16,5,80,0,PASS,90.240,88.640,95.519,1087.920,1083.840,1132.158,1093.680,1089.600,1138.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1099.281,1095.200,1144.158
case591_gemm_C0_DEFAULT_N2048_q16_rep1,GEMM_ONLY,RCCL,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,2386.238,2382.398,2389.439,106.400,105.600,106.880,2379.838,2375.998,2383.039,2276.399,2272.638,2279.519,2391.998,2388.158,2395.359
case592_gemm_C0_DEFAULT_N2048_q16_rep2,GEMM_ONLY,RCCL,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,2379.359,2374.399,2384.799,106.400,105.440,107.680,2373.599,2368.479,2379.039,2267.519,2262.719,2273.119,2385.038,2379.999,2390.399
case593_gemm_C0_DEFAULT_N2048_q16_rep3,GEMM_ONLY,RCCL,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,2384.639,2378.237,2390.878,107.041,106.080,107.840,2378.319,2371.837,2384.478,2275.198,2268.797,2279.839,2390.559,2384.157,2396.798
case594_gemm_C0_DEFAULT_N2048_q16_rep4,GEMM_ONLY,RCCL,C0_DEFAULT,2048,2048,2048,16,4,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,2383.678,2378.877,2389.278,106.880,105.760,108.320,2377.598,2372.957,2383.038,2271.998,2265.598,2279.838,2389.279,2384.318,2395.038
case595_gemm_C0_DEFAULT_N2048_q16_rep5,GEMM_ONLY,RCCL,C0_DEFAULT,2048,2048,2048,16,5,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,2382.957,2379.038,2386.558,106.400,105.600,107.520,2376.558,2372.638,2380.158,2273.118,2270.079,2276.959,2388.718,2384.798,2392.158
case596_rs_C0_DEFAULT_N2048_q16_rep1,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,104.080,96.160,112.160,3442.882,3423.202,3463.842,3448.882,3429.122,3469.922,116.480,112.960,124.320,3589.842,3572.318,3612.157,3477.040,3458.877,3493.438,3595.442,3577.918,3618.397
case597_rs_C0_DEFAULT_N2048_q16_rep2,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,102.080,95.680,107.040,3446.400,3434.561,3458.882,3452.562,3440.641,3464.962,115.201,113.600,119.840,3594.557,3583.361,3607.518,3481.597,3470.558,3493.757,3600.559,3588.961,3613.438
case598_rs_C0_DEFAULT_N2048_q16_rep3,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,106.400,103.360,111.680,3441.519,3435.357,3450.717,3447.760,3441.282,3456.797,119.199,115.520,124.640,3590.077,3583.838,3599.997,3472.237,3466.882,3481.277,3595.837,3589.598,3605.597
case599_rs_C0_DEFAULT_N2048_q16_rep4,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,2048,2048,16,4,80,0,PASS,103.200,95.680,110.400,3440.480,3429.277,3459.357,3446.717,3435.357,3465.437,115.840,112.960,123.040,3590.078,3579.037,3607.837,3475.838,3466.717,3486.397,3595.678,3584.637,3613.437
case600_rs_C0_DEFAULT_N2048_q16_rep5,RS_SLICE_SERIAL,RCCL,C0_DEFAULT,2048,2048,2048,16,5,80,0,PASS,106.160,95.520,111.040,3446.559,3434.397,3459.036,3452.640,3440.637,3465.276,118.800,113.280,124.480,3595.597,3583.517,3608.956,3479.997,3469.118,3489.756,3601.197,3589.117,3614.556
case601_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,100.880,98.240,105.600,1409.039,1388.159,1431.679,1422.399,1402.879,1448.959,115.200,113.920,119.840,2611.998,2593.918,2649.278,2497.919,2479.201,2533.758,2617.598,2599.678,2655.038
case602_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,100.640,93.920,105.760,1414.238,1387.199,1458.399,1429.119,1401.280,1472.479,115.680,114.720,120.320,2619.518,2591.518,2678.078,2504.078,2477.601,2558.878,2625.198,2597.118,2683.678
case603_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,100.959,97.599,104.000,1437.279,1423.199,1480.159,1447.039,1429.119,1495.199,114.560,113.280,117.600,2620.399,2598.719,2663.357,2507.118,2485.278,2549.438,2626.239,2604.477,2668.957
case604_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,2048,2048,16,4,80,0,PASS,95.200,92.960,98.720,1416.639,1399.681,1435.519,1429.360,1413.441,1452.319,115.200,114.240,118.240,2620.559,2590.402,2649.598,2506.479,2476.959,2534.878,2626.159,2596.002,2655.198
case605_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,RCCL,C0_DEFAULT,2048,2048,2048,16,5,80,0,PASS,95.679,93.600,99.678,1411.599,1389.121,1438.719,1427.840,1403.200,1453.759,115.200,114.400,117.440,2621.838,2592.638,2652.319,2507.038,2477.598,2537.599,2627.599,2598.238,2657.919
case606_dc_C0_DEFAULT_N2048_q16_rep1,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,233.600,214.560,8294.404,3285.518,3184.477,13365.269,3280.477,3189.597,13430.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3297.998,3197.917,13435.350
case607_dc_C0_DEFAULT_N2048_q16_rep2,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,231.600,215.360,10260.152,3224.722,3148.482,13325.447,3216.160,3095.682,13308.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3238.162,3160.802,13335.847
case608_dc_C0_DEFAULT_N2048_q16_rep3,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,230.880,220.960,9779.363,3247.999,3129.278,13327.349,3245.122,3132.482,13332.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3259.360,3139.682,13336.008
case609_dc_C0_DEFAULT_N2048_q16_rep4,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,4,80,0,PASS,228.000,209.120,300.160,3224.158,3152.481,13483.848,3227.598,3160.481,13392.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3236.958,3164.801,13489.447
case610_dc_C0_DEFAULT_N2048_q16_rep5,DC_PUSHSIG_ONLY,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,5,80,0,PASS,231.520,221.920,10287.846,3217.601,3143.521,13287.188,3218.562,3135.682,13296.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3230.721,3156.161,13318.889
case611_ds_C0_DEFAULT_N2048_q16_rep1,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,233.680,227.039,10203.044,14409.748,6208.795,25751.820,15386.548,6412.635,25951.980,239.440,233.120,10209.764,15045.038,6361.434,25902.861,6316.236,6123.515,22984.652,15390.078,6415.195,25954.861
case612_ds_C0_DEFAULT_N2048_q16_rep2,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,239.600,232.160,10100.152,15403.518,6047.356,22784.656,16169.907,6241.115,24517.420,245.280,237.920,10107.032,15549.278,6193.596,22928.018,9803.833,5951.516,21556.496,16172.227,6243.995,24520.301
case613_ds_C0_DEFAULT_N2048_q16_rep3,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,243.520,236.318,10060.966,15004.088,6098.083,25339.854,15202.409,6297.283,25634.096,249.120,241.918,10067.847,15151.528,6245.603,25487.533,11144.166,6005.602,25251.055,15211.209,6305.123,25643.375
case614_ds_C0_DEFAULT_N2048_q16_rep4,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,4,80,0,PASS,235.440,228.800,9470.072,15282.486,6173.603,20843.373,15866.250,6388.802,21050.412,241.440,234.560,9476.952,15619.847,6342.242,21001.131,13453.286,6096.003,20477.133,15872.569,6393.122,21060.014
case615_ds_C0_DEFAULT_N2048_q16_rep5,DS_PUSHSIG_SERIAL,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,5,80,0,PASS,233.440,227.840,10105.753,15829.199,5961.755,20502.570,16040.308,6149.754,20690.572,239.120,233.440,10112.633,15971.838,6105.914,20648.650,6020.158,5861.596,19397.426,16042.309,6151.514,20692.492
case616_d1_C0_DEFAULT_N2048_q16_rep1,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,1,80,0,PASS,241.919,231.359,10192.951,14344.949,6226.395,25640.016,14648.629,6434.235,25886.221,247.760,237.119,10199.515,14575.988,6383.035,25835.500,12661.190,6137.116,25302.252,14653.109,6441.115,25889.740
case617_d1_C0_DEFAULT_N2048_q16_rep2,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,2,80,0,PASS,238.320,233.600,10117.271,13985.108,6200.955,20598.541,15782.799,6407.195,20783.502,244.560,239.360,10138.566,14131.349,6357.435,20738.383,6220.395,6114.716,20227.023,15786.559,6410.875,20785.422
case618_d1_C0_DEFAULT_N2048_q16_rep3,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,3,80,0,PASS,237.279,232.480,10200.324,15425.747,6011.195,20812.463,16113.680,6201.755,22401.133,242.959,238.080,10207.204,15571.188,6157.275,20957.584,11817.356,5912.796,16191.988,16115.440,6203.995,22403.051
case619_d1_C0_DEFAULT_N2048_q16_rep4,D1_PUSHSIG_OVERLAP,DUSHMEM,C0_DEFAULT,2048,2048,2048,16,4,80,0,PASS,230.160,225.920,9950.566,14820.869,6153.915,20674.543,15126.237,6355.195,20878.383,236.000,231.680,9957.286,14971.749,6305.595,20829.744,12982.870,6071.195,20016.969,15129.118,6362.075,20886.543
