case_id,path,candidate,N,q,rep,slice_index,t_release_med_us,t_gemm_start_med_us,t_gemm_end_med_us,t_gemm_duration_med_us
case560_rs_C0_DEFAULT_N2048_q16_rep5,RS_SLICE_SERIAL,C0_DEFAULT,2048,16,5,13,7067.3,7077.5,7290.1,212.8
case560_rs_C0_DEFAULT_N2048_q16_rep5,RS_SLICE_SERIAL,C0_DEFAULT,2048,16,5,14,7585.1,7595.1,7805.6,213.2
case560_rs_C0_DEFAULT_N2048_q16_rep5,RS_SLICE_SERIAL,C0_DEFAULT,2048,16,5,15,8101.2,8111.1,8324.6,213.6
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,0,330.2,340.8,747.6,409.1
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,1,641.7,770.8,1117.5,352.5
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,2,976.9,1143.9,1466.6,333.6
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,3,1311.7,1494.1,1813.3,324.2
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,4,1653.2,1841.3,2158.8,322.8
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,5,1996.0,2185.6,2504.7,321.9
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,6,2339.8,2532.5,2850.8,324.1
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,7,2685.6,2877.4,3196.6,322.9
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,8,3031.0,3223.3,3545.3,323.8
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,9,3376.9,3572.8,3893.9,323.6
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,10,3723.9,3920.0,4240.8,325.4
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,11,4069.5,4268.6,4591.2,326.3
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,12,4415.6,4617.7,4939.6,326.4
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,13,4765.3,4967.4,5292.3,326.2
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,14,5112.8,5318.6,5602.5,306.0
case561_r1_C0_DEFAULT_N2048_q16_rep1,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,1,15,5458.2,5613.8,5824.5,215.3
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,0,331.0,341.9,747.8,409.2
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,1,642.8,770.7,1117.5,352.9
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,2,978.9,1143.9,1469.4,335.7
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,3,1312.8,1496.0,1818.1,325.5
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,4,1654.5,1844.3,2165.7,323.2
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,5,1998.9,2192.2,2511.6,322.5
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,6,2344.8,2537.9,2857.7,323.4
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,7,2690.5,2885.3,3206.1,324.1
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,8,3034.8,3233.4,3554.9,325.5
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,9,3381.7,3583.5,3906.7,324.9
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,10,3727.9,3934.3,4257.9,325.9
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,11,4078.1,4284.0,4610.8,327.9
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,12,4426.9,4636.5,4956.6,326.9
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,13,4774.7,4982.6,5307.1,327.3
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,14,5124.9,5332.3,5612.8,308.4
case562_r1_C0_DEFAULT_N2048_q16_rep2,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,2,15,5472.3,5624.4,5838.5,213.8
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,0,332.0,342.4,748.1,409.1
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,1,643.8,771.5,1118.3,354.3
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,2,978.2,1143.6,1466.8,336.9
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,3,1315.4,1493.8,1814.7,325.0
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,4,1654.4,1842.4,2159.8,322.4
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,5,1998.8,2186.8,2506.0,322.5
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,6,2342.6,2534.1,2855.0,324.7
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,7,2687.8,2882.2,3201.6,325.3
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,8,3031.7,3229.7,3549.6,323.7
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,9,3378.9,3576.3,3899.8,326.7
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,10,3724.9,3925.8,4249.6,326.5
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,11,4071.4,4277.4,4596.3,327.0
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,12,4418.3,4624.2,4945.7,326.9
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,13,4766.5,4970.7,5294.3,327.6
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,14,5113.9,5320.9,5601.5,304.2
case563_r1_C0_DEFAULT_N2048_q16_rep3,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,3,15,5460.6,5612.8,5826.6,215.8
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,0,329.8,340.5,742.8,407.9
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,1,641.2,765.2,1113.1,352.6
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,2,975.3,1138.2,1462.6,335.7
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,3,1307.2,1488.9,1807.7,324.1
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,4,1648.2,1834.5,2152.0,322.1
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,5,1989.8,2178.3,2495.6,322.1
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,6,2333.6,2521.5,2841.6,321.8
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,7,2677.6,2868.2,3187.8,322.5
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,8,3021.8,3214.1,3534.5,322.9
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,9,3366.8,3562.0,3885.6,324.9
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,10,3711.9,3911.9,4232.3,324.9
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,11,4058.9,4257.5,4580.6,326.3
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,12,4403.9,4606.5,4931.7,327.3
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,13,4753.3,4958.0,5281.6,326.1
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,14,5099.4,5307.0,5589.9,301.9
case564_r1_C0_DEFAULT_N2048_q16_rep4,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,4,15,5445.0,5601.2,5813.4,214.9
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,0,336.7,348.0,753.9,410.2
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,1,652.6,777.5,1127.2,354.5
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,2,989.1,1154.2,1480.5,340.2
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,3,1324.4,1507.8,1825.3,325.3
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,4,1663.9,1852.2,2168.4,322.6
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,5,2006.7,2196.5,2512.5,321.7
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,6,2350.0,2539.8,2857.6,323.0
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,7,2694.3,2884.9,3204.5,323.5
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,8,3038.6,3231.3,3550.2,322.4
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,9,3384.5,3576.8,3894.7,323.2
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,10,3729.2,3921.5,4241.2,324.0
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,11,4074.7,4269.9,4592.9,324.8
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,12,4420.7,4619.8,4940.6,324.4
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,13,4767.2,4967.6,5289.9,326.9
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,14,5114.4,5316.6,5602.2,300.8
case565_r1_C0_DEFAULT_N2048_q16_rep5,R1_EVENT_OVERLAP,C0_DEFAULT,2048,16,5,15,5460.7,5613.4,5824.9,214.5
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,0,325.9,336.3,736.8,403.9
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,1,623.9,775.2,1137.9,365.5
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,2,946.3,1174.8,1580.2,405.6
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,3,1276.5,1591.9,1995.9,411.5
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,4,1590.3,2033.0,2392.7,383.0
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,5,1897.8,2428.2,2829.0,400.5
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,6,2219.2,2842.7,3242.0,413.5
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,7,2542.9,3280.2,3654.9,401.8
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,8,2861.4,3692.5,4087.7,399.3
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,9,3172.9,4107.7,4513.9,412.2
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,10,3491.0,4551.4,4924.2,402.9
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,11,3812.3,4960.8,5242.9,299.3
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,12,4133.8,5254.3,5465.9,213.4
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,13,4444.6,5477.1,5688.9,212.9
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,14,4763.9,5700.2,5911.4,215.1
case566_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep1,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,1,15,5084.9,5922.7,6138.1,217.0
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,0,323.7,333.9,738.1,408.1
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,1,621.2,774.0,1133.7,364.5
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,2,941.1,1172.7,1571.4,405.6
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,3,1271.2,1583.0,1989.7,412.0
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,4,1583.8,2026.8,2387.7,377.3
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,5,1894.6,2424.6,2823.0,401.7
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,6,2215.7,2839.1,3243.1,414.6
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,7,2538.7,3280.1,3650.7,397.7
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,8,2857.1,3686.9,4086.5,398.8
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,9,3167.0,4106.1,4511.3,414.6
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,10,3486.9,4547.1,4918.4,404.7
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,11,3807.8,4957.6,5239.5,295.2
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,12,4128.6,5250.7,5463.7,213.5
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,13,4442.0,5474.9,5685.0,212.1
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,14,4759.7,5696.5,5907.5,216.4
case567_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep2,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,2,15,5080.4,5918.7,6131.2,216.6
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,0,327.5,338.3,744.1,414.0
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,1,625.2,781.9,1146.5,366.9
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,2,947.9,1184.3,1589.8,408.2
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,3,1278.8,1602.1,2007.5,411.2
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,4,1594.2,2045.6,2410.8,387.8
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,5,1902.0,2450.3,2854.6,406.6
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,6,2223.4,2866.5,3273.1,414.1
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,7,2548.7,3311.3,3675.7,406.0
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,8,2869.2,3714.8,4115.6,401.3
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,9,3180.2,4128.0,4538.4,413.5
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,10,3497.6,4576.3,4941.4,403.3
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,11,3818.7,4983.0,5253.6,322.1
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,12,4140.7,5265.0,5477.7,212.5
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,13,4453.8,5488.9,5699.8,212.0
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,14,4772.6,5711.1,5923.3,216.1
case568_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep3,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,3,15,5093.0,5934.6,6147.6,216.0
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,0,330.8,341.2,742.2,408.0
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,1,629.5,779.2,1138.6,364.3
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,2,950.5,1177.1,1578.2,404.1
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,3,1279.3,1590.1,1993.8,412.0
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,4,1594.7,2030.8,2393.3,376.6
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,5,1905.3,2432.2,2831.2,401.1
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,6,2226.4,2848.6,3249.4,413.1
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,7,2549.4,3287.4,3658.8,401.1
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,8,2869.4,3697.3,4095.0,396.7
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,9,3181.2,4114.8,4518.1,414.0
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,10,3499.3,4555.0,4931.1,402.3
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,11,3821.0,4967.9,5249.8,302.5
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,12,4140.0,5261.2,5473.6,213.8
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,13,4452.9,5485.1,5698.6,212.9
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,14,4773.3,5710.1,5922.7,215.9
case569_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep4,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,4,15,5093.7,5933.9,6146.6,215.7
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,0,324.2,334.6,736.4,406.9
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,1,621.1,775.2,1132.7,364.7
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,2,943.1,1169.6,1576.8,407.7
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,3,1272.6,1589.5,1996.8,411.3
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,4,1587.3,2031.5,2393.3,388.5
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,5,1894.9,2430.0,2837.4,404.0
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,6,2215.2,2850.1,3253.3,414.2
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,7,2538.8,3289.8,3660.9,402.0
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,8,2861.0,3696.7,4093.4,401.8
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,9,3172.9,4115.1,4523.3,411.0
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,10,3489.4,4559.6,4934.6,404.9
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,11,3810.3,4970.0,5243.9,322.6
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,12,4132.8,5255.2,5465.3,212.8
case570_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,R1_EVENT_OVERLAP,C2_RING_SIMPLE_CH8,2048,16,5,13,4445.3,5476.5,5686.5,212.5
